[19:15:21][game_application.cpp:454]: Game Version: Cepheus v3.4.3
[19:15:21][defines.cpp:128]: 1670 defines loaded
[19:15:38][gamecontrolcommands.cpp:367]: Sending sync response, machine id: 1
[14:16:55][effect_impl.cpp:20137]: [2323.1.26] Log command triggered from effect in file: events/gpm_operation_events.txt line: 730. << RELICS >> | RELIC STOLEN <<< create message on THIS = Dynastic Union of Huph; every relation notifcation
[14:16:55][effect_impl.cpp:20137]: [2323.1.26] Log command triggered from effect in file: events/gpm_operation_events.txt line: 565. << RELICS >> | RELIC STOLEN <<< create message on THIS = United Nations of Earth; every country notifcation
[14:16:55][effect_impl.cpp:20137]: [2323.1.26] Log command triggered from effect in file: events/gpm_operation_events.txt line: 565. << RELICS >> | RELIC STOLEN <<< create message on THIS = Rontor Trade Commission; every country notifcation
[14:16:55][effect_impl.cpp:20137]: [2323.1.26] Log command triggered from effect in file: events/gpm_operation_events.txt line: 565. << RELICS >> | RELIC STOLEN <<< create message on THIS = Culture; every country notifcation
[14:16:55][effect_impl.cpp:20137]: [2323.1.26] Log command triggered from effect in file: events/gpm_operation_events.txt line: 565. << RELICS >> | RELIC STOLEN <<< create message on THIS = Ebusian Battle Clans; every country notifcation
[14:16:55][effect_impl.cpp:20137]: [2323.1.26] Log command triggered from effect in file: events/gpm_operation_events.txt line: 565. << RELICS >> | RELIC STOLEN <<< create message on THIS = Alliance of BVekkt'Aturr!; every country notifcation
[14:16:55][effect_impl.cpp:20137]: [2323.1.26] Log command triggered from effect in file: events/gpm_operation_events.txt line: 565. << RELICS >> | RELIC STOLEN <<< create message on THIS = Kreshhk Entity; every country notifcation
[14:16:55][effect_impl.cpp:20137]: [2323.1.26] Log command triggered from effect in file: events/gpm_operation_events.txt line: 565. << RELICS >> | RELIC STOLEN <<< create message on THIS = Akkano Prime; every country notifcation
[14:16:55][effect_impl.cpp:20137]: [2323.1.26] Log command triggered from effect in file: events/gpm_operation_events.txt line: 565. << RELICS >> | RELIC STOLEN <<< create message on THIS = Commonwealth of Qrava; every country notifcation
[14:16:55][effect_impl.cpp:20137]: [2323.1.26] Log command triggered from effect in file: events/gpm_operation_events.txt line: 565. << RELICS >> | RELIC STOLEN <<< create message on THIS = Model-16 Grid; every country notifcation
[14:16:55][effect_impl.cpp:20137]: [2323.1.26] Log command triggered from effect in file: events/gpm_operation_events.txt line: 565. << RELICS >> | RELIC STOLEN <<< create message on THIS = Scyldari Confederacy; every country notifcation
[14:16:55][effect_impl.cpp:20137]: [2323.1.26] Log command triggered from effect in file: events/gpm_operation_events.txt line: 565. << RELICS >> | RELIC STOLEN <<< create message on THIS = Galactic Klenn Commonality; every country notifcation
[14:16:55][effect_impl.cpp:20137]: [2323.1.26] Log command triggered from effect in file: events/gpm_operation_events.txt line: 565. << RELICS >> | RELIC STOLEN <<< create message on THIS = Dynastic Union of Huph; every country notifcation
[14:16:55][effect_impl.cpp:20137]: [2323.1.26] Log command triggered from effect in file: events/gpm_operation_events.txt line: 565. << RELICS >> | RELIC STOLEN <<< create message on THIS = Barcalid Commissariat; every country notifcation
[14:16:55][effect_impl.cpp:20137]: [2323.1.26] Log command triggered from effect in file: events/gpm_operation_events.txt line: 565. << RELICS >> | RELIC STOLEN <<< create message on THIS = Imperium of Kar-Nu; every country notifcation
[14:16:55][effect_impl.cpp:20137]: [2323.1.26] Log command triggered from effect in file: events/gpm_operation_events.txt line: 565. << RELICS >> | RELIC STOLEN <<< create message on THIS = Natfankan Theocracy; every country notifcation
[14:16:55][effect_impl.cpp:20137]: [2323.1.26] Log command triggered from effect in file: events/gpm_operation_events.txt line: 565. << RELICS >> | RELIC STOLEN <<< create message on THIS = United Kedeshi Commonality; every country notifcation
[14:17:31][effect_impl.cpp:20137]: [2323.5.10] Log command triggered from effect in file: common/mandates/00_mandates.txt line: 272. mandate_monthly_consumer_goods end_of_term fired for AI
[14:17:31][effect_impl.cpp:20137]: [2323.5.10] Log command triggered from effect in file: events/mandate_events.txt line: 638. .170 active
[14:18:07][effect_impl.cpp:20137]: [2323.8.23] Log command triggered from effect in file: common/mandates/00_mandates.txt line: 190. mandate_monthly_minerals end_of_term fired for AI
[14:18:18][effect_impl.cpp:20137]: [2323.9.22] Log command triggered from effect in file: common/mandates/00_mandates.txt line: 59. mandate_miner end_of_term fired for AI
[14:18:56][effect_impl.cpp:20137]: [2324.1.1] Log command triggered from effect in file: events/on_action_events_1.txt line: 7972. action.64
[14:18:56][effect_impl.cpp:20137]: [2324.1.1] Log command triggered from effect in file: events/on_action_events_1.txt line: 7984. action.64.epc
[14:20:20][effect_impl.cpp:20137]: [2324.9.9] Log command triggered from effect in file: common/espionage_operation_types/gpm_operations.txt line: 126. << RELICS >> | STEAL_RELIC operation_gpm_steal_relic launched by THIS.OWNER = Akkano Prime on TARGET = H'Runi Imperial Stars
[14:20:52][effect_impl.cpp:20137]: [2324.12.18] Log command triggered from effect in file: events/gpm_relic_events.txt line: 426. << RELICS >> | RELIC CONQUEST <<< ROOT = Akkano Prime destroyed FROM = Borg >>>
[14:20:57][effect_impl.cpp:20137]: [2325.1.1] Log command triggered from effect in file: events/on_action_events_1.txt line: 7972. action.64
[14:20:57][effect_impl.cpp:20137]: [2325.1.1] Log command triggered from effect in file: events/on_action_events_1.txt line: 7984. action.64.epc
[14:21:44][effect_impl.cpp:20137]: [2325.5.9] Log command triggered from effect in file: common/mandates/00_mandates.txt line: 59. mandate_miner end_of_term fired for AI
[14:23:09][effect_impl.cpp:20137]: [2326.1.1] Log command triggered from effect in file: events/on_action_events_1.txt line: 7972. action.64
[14:23:09][effect_impl.cpp:20137]: [2326.1.1] Log command triggered from effect in file: events/on_action_events_1.txt line: 7984. action.64.epc
[14:25:29][effect_impl.cpp:20137]: [2327.1.1] Log command triggered from effect in file: events/on_action_events_1.txt line: 7972. action.64
[14:25:29][effect_impl.cpp:20137]: [2327.1.1] Log command triggered from effect in file: events/on_action_events_1.txt line: 7984. action.64.epc
[14:27:43][effect_impl.cpp:20137]: [2328.1.1] Log command triggered from effect in file: events/gpm_communication_events.txt line: 149. << RELICS >> | RELIC COMMUNICATION <<< create message on ROOT = Imperium of Kar-Nu
[14:27:43][effect_impl.cpp:20137]: [2328.1.1] Log command triggered from effect in file: events/gpm_communication_events.txt line: 149. << RELICS >> | RELIC COMMUNICATION <<< create message on ROOT = Kreshhk Entity
[14:27:43][effect_impl.cpp:20137]: [2328.1.1] Log command triggered from effect in file: events/gpm_communication_events.txt line: 149. << RELICS >> | RELIC COMMUNICATION <<< create message on ROOT = Dynastic Union of Huph
[14:27:43][effect_impl.cpp:20137]: [2328.1.1] Log command triggered from effect in file: events/gpm_communication_events.txt line: 149. << RELICS >> | RELIC COMMUNICATION <<< create message on ROOT = Model-16 Grid
[14:27:43][effect_impl.cpp:20137]: [2328.1.1] Log command triggered from effect in file: events/gpm_communication_events.txt line: 149. << RELICS >> | RELIC COMMUNICATION <<< create message on ROOT = Natfankan Theocracy
[14:27:43][effect_impl.cpp:20137]: [2328.1.1] Log command triggered from effect in file: events/on_action_events_1.txt line: 7972. action.64
[14:27:43][effect_impl.cpp:20137]: [2328.1.1] Log command triggered from effect in file: events/on_action_events_1.txt line: 7984. action.64.epc
[14:29:52][effect_impl.cpp:20137]: [2328.12.2] Log command triggered from effect in file: common/mandates/00_mandates.txt line: 163. mandate_monthly_energy end_of_term fired for AI
[14:29:52][effect_impl.cpp:20137]: [2328.12.2] Log command triggered from effect in file: events/mandate_events.txt line: 638. .170 active
[14:30:03][effect_impl.cpp:20137]: [2329.1.1] Log command triggered from effect in file: events/on_action_events_1.txt line: 7972. action.64
[14:30:03][effect_impl.cpp:20137]: [2329.1.1] Log command triggered from effect in file: events/on_action_events_1.txt line: 7984. action.64.epc
[14:31:10][effect_impl.cpp:20137]: [2329.7.1] Log command triggered from effect in file: events/gpm_communication_events.txt line: 149. << RELICS >> | RELIC COMMUNICATION <<< create message on ROOT = Imperium of Kar-Nu
[14:31:10][effect_impl.cpp:20137]: [2329.7.1] Log command triggered from effect in file: events/gpm_communication_events.txt line: 149. << RELICS >> | RELIC COMMUNICATION <<< create message on ROOT = Kreshhk Entity
[14:31:10][effect_impl.cpp:20137]: [2329.7.1] Log command triggered from effect in file: events/gpm_communication_events.txt line: 149. << RELICS >> | RELIC COMMUNICATION <<< create message on ROOT = Dynastic Union of Huph
[14:31:10][effect_impl.cpp:20137]: [2329.7.1] Log command triggered from effect in file: events/gpm_communication_events.txt line: 149. << RELICS >> | RELIC COMMUNICATION <<< create message on ROOT = Model-16 Grid
[14:31:10][effect_impl.cpp:20137]: [2329.7.1] Log command triggered from effect in file: events/gpm_communication_events.txt line: 149. << RELICS >> | RELIC COMMUNICATION <<< create message on ROOT = Natfankan Theocracy
[14:32:16][effect_impl.cpp:20137]: [2330.1.1] Log command triggered from effect in file: events/on_action_events_1.txt line: 7972. action.64
[14:32:16][effect_impl.cpp:20137]: [2330.1.1] Log command triggered from effect in file: events/on_action_events_1.txt line: 7984. action.64.epc
[14:32:55][effect_impl.cpp:20137]: [2330.4.10] Log command triggered from effect in file: common/mandates/00_mandates.txt line: 163. mandate_monthly_energy end_of_term fired for AI
[14:32:55][effect_impl.cpp:20137]: [2330.4.10] Log command triggered from effect in file: events/mandate_events.txt line: 638. .170 active
[14:34:38][effect_impl.cpp:20137]: [2331.1.1] Log command triggered from effect in file: events/on_action_events_1.txt line: 7972. action.64
[14:34:38][effect_impl.cpp:20137]: [2331.1.1] Log command triggered from effect in file: events/on_action_events_1.txt line: 7984. action.64.epc
[14:35:22][effect_impl.cpp:20137]: [2331.4.18] Log command triggered from effect in file: events/gpm_communication_events.txt line: 149. << RELICS >> | RELIC COMMUNICATION <<< create message on ROOT = Natfankan Theocracy
[14:36:01][effect_impl.cpp:20137]: [2331.7.21] Log command triggered from effect in file: events/gpm_operation_events.txt line: 1071. << RELICS >> | RELIC SUBJUGATION - ROOT = Galactic Klenn Commonality became subject of FROM = Imperium of Kar-Nu
[14:36:01][effect_impl.cpp:20137]: [2331.7.21] Log command triggered from effect in file: events/gpm_communication_events.txt line: 93. << RELICS >> | RELIC COMMUNICATION <<< create message on ROOT = Galactic Klenn Commonality
[14:36:28][effect_impl.cpp:20137]: [2331.9.21] Log command triggered from effect in file: events/gpm_operation_events.txt line: 1071. << RELICS >> | RELIC SUBJUGATION - ROOT = Model-16 Grid became subject of FROM = Imperium of Kar-Nu
[14:36:28][effect_impl.cpp:20137]: [2331.9.21] Log command triggered from effect in file: events/gpm_communication_events.txt line: 93. << RELICS >> | RELIC COMMUNICATION <<< create message on ROOT = Model-16 Grid
[14:36:28][effect_impl.cpp:20137]: [2331.9.21] Log command triggered from effect in file: events/gpm_communication_events.txt line: 149. << RELICS >> | RELIC COMMUNICATION <<< create message on ROOT = Model-16 Grid
[14:36:29][effect_impl.cpp:20137]: [2331.9.21] Log command triggered from effect in file: events/gpm_communication_events.txt line: 176. << RELICS >> | RELIC COMMUNICATION <<< create message on ROOT = Akkano Prime
[14:36:29][effect_impl.cpp:20137]: [2331.9.21] Log command triggered from effect in file: events/gpm_operation_events.txt line: 1071. << RELICS >> | RELIC SUBJUGATION - ROOT = Akkano Prime became subject of FROM = Imperium of Kar-Nu
[14:36:29][effect_impl.cpp:20137]: [2331.9.21] Log command triggered from effect in file: events/gpm_communication_events.txt line: 93. << RELICS >> | RELIC COMMUNICATION <<< create message on ROOT = Akkano Prime
[14:37:05][effect_impl.cpp:20137]: [2331.12.26] Log command triggered from effect in file: events/gpm_communication_events.txt line: 149. << RELICS >> | RELIC COMMUNICATION <<< create message on ROOT = Imperium of Kar-Nu
[14:37:05][effect_impl.cpp:20137]: [2331.12.26] Log command triggered from effect in file: events/gpm_communication_events.txt line: 149. << RELICS >> | RELIC COMMUNICATION <<< create message on ROOT = Kreshhk Entity
[14:37:05][effect_impl.cpp:20137]: [2331.12.26] Log command triggered from effect in file: events/gpm_communication_events.txt line: 149. << RELICS >> | RELIC COMMUNICATION <<< create message on ROOT = Dynastic Union of Huph
[14:37:05][effect_impl.cpp:20137]: [2331.12.26] Log command triggered from effect in file: events/gpm_communication_events.txt line: 149. << RELICS >> | RELIC COMMUNICATION <<< create message on ROOT = Model-16 Grid
[14:37:05][effect_impl.cpp:20137]: [2331.12.26] Log command triggered from effect in file: events/gpm_communication_events.txt line: 176. << RELICS >> | RELIC COMMUNICATION <<< create message on ROOT = Akkano Prime
[14:37:05][effect_impl.cpp:20137]: [2331.12.26] Log command triggered from effect in file: events/gpm_communication_events.txt line: 149. << RELICS >> | RELIC COMMUNICATION <<< create message on ROOT = Natfankan Theocracy
[14:37:08][effect_impl.cpp:20137]: [2332.1.1] Log command triggered from effect in file: events/on_action_events_1.txt line: 7972. action.64
[14:37:08][effect_impl.cpp:20137]: [2332.1.1] Log command triggered from effect in file: events/on_action_events_1.txt line: 7984. action.64.epc
[14:37:26][effect_impl.cpp:20137]: [2332.2.18] Log command triggered from effect in file: common/mandates/00_mandates.txt line: 403. mandate_districts_farming end_of_term fired for AI
[14:38:15][effect_impl.cpp:20137]: [2332.6.17] Log command triggered from effect in file: events/gpm_communication_events.txt line: 149. << RELICS >> | RELIC COMMUNICATION <<< create message on ROOT = Imperium of Kar-Nu
[14:38:15][effect_impl.cpp:20137]: [2332.6.17] Log command triggered from effect in file: events/gpm_communication_events.txt line: 149. << RELICS >> | RELIC COMMUNICATION <<< create message on ROOT = Kreshhk Entity
[14:38:15][effect_impl.cpp:20137]: [2332.6.17] Log command triggered from effect in file: events/gpm_communication_events.txt line: 149. << RELICS >> | RELIC COMMUNICATION <<< create message on ROOT = Dynastic Union of Huph
[14:38:15][effect_impl.cpp:20137]: [2332.6.17] Log command triggered from effect in file: events/gpm_communication_events.txt line: 149. << RELICS >> | RELIC COMMUNICATION <<< create message on ROOT = Model-16 Grid
[14:38:15][effect_impl.cpp:20137]: [2332.6.17] Log command triggered from effect in file: events/gpm_communication_events.txt line: 176. << RELICS >> | RELIC COMMUNICATION <<< create message on ROOT = Akkano Prime
