[07:15:57][game_application.cpp:448]: Game Version: Libra v3.3.4
[07:15:57][defines.cpp:128]: 1530 defines loaded
[07:17:19][gamecontrolcommands.cpp:366]: Sending sync response, machine id: 1
[10:28:15][effect_impl.cpp:19657]: [2365.8.14] Log command triggered from effect in file: common/espionage_operation_types/gpm_operations.txt line: 278. ;OP - GATHER; operation_gpm_gather_information_relic launched by Thamesian Despoilers on Giranshu Alliance
[10:28:29][effect_impl.cpp:19657]: [2365.10.5] Log command triggered from effect in file: common/espionage_operation_types/gpm_operations.txt line: 605. ;OP - STEAL; operation_gpm_steal_relic launched by Free Giranshu Stars on Sutharian Conglomerate
[10:28:38][effect_impl.cpp:19657]: [2365.11.14] Log command triggered from effect in file: common/mandates/00_mandates.txt line: 336. mandate_districts_generator end_of_term fired for AI
[10:28:48][effect_impl.cpp:19657]: [2365.12.21] Log command triggered from effect in file: events/gpm_operation_events.txt line: 5108. ;OP - GATHER-MSG; gpm_operation.11 (Gather Relic Information Message event) triggered by Thorquell Confederacy about relic from Giranshu Alliance
[10:28:48][effect_impl.cpp:19657]: [2365.12.21] Log command triggered from effect in file: events/gpm_operation_events.txt line: 5114. fromfrom = Giranshu Alliance, from = Investigate Mysterious Relic, from.owner = Thorquell Confederacy, root = Thorquell Confederacy
[10:28:48][effect_impl.cpp:19657]: [2365.12.21] Log command triggered from effect in file: events/gpm_operation_events.txt line: 5434. ;OP - GATHER-RSLT; Empire Thorquell Confederacy knows about Empire Giranshu Alliance's Relic: gpm_r_venerable_dreadnaught
[10:28:48][effect_impl.cpp:19657]: [2365.12.21] Log command triggered from effect in file: events/gpm_operation_events.txt line: 5009. launch message event gpm_operation.11 on Thorquell Confederacy
[10:28:48][effect_impl.cpp:19657]: [2365.12.21] Log command triggered from effect in file: events/gpm_operation_events.txt line: 5074. create test message on target Giranshu Alliance --- root.owner: Thorquell Confederacy 
[10:28:48][effect_impl.cpp:19657]: [2365.12.21] Log command triggered from effect in file: common/espionage_operation_types/gpm_operations.txt line: 278. ;OP - GATHER; operation_gpm_gather_information_relic launched by Thorquell Confederacy on Giranshu Alliance
[10:28:50][effect_impl.cpp:19657]: [2366.1.1] Log command triggered from effect in file: events/on_action_events_1.txt line: 8026. action.64
[10:28:50][effect_impl.cpp:19657]: [2366.1.1] Log command triggered from effect in file: events/on_action_events_1.txt line: 8038. action.64.epc
[10:28:50][effect_impl.cpp:19657]: [2366.1.1] Log command triggered from effect in file: events/on_action_events_1.txt line: 8038. action.64.epc
[10:28:50][effect_impl.cpp:19657]: [2366.1.1] Log command triggered from effect in file: events/on_action_events_1.txt line: 8038. action.64.epc
[10:29:54][effect_impl.cpp:19657]: [2366.7.6] Log command triggered from effect in file: events/gpm_operation_events.txt line: 5108. ;OP - GATHER-MSG; gpm_operation.11 (Gather Relic Information Message event) triggered by Sutharian Conglomerate about relic from Maloqui Citizen State
[10:29:54][effect_impl.cpp:19657]: [2366.7.6] Log command triggered from effect in file: events/gpm_operation_events.txt line: 5114. fromfrom = Maloqui Citizen State, from = Investigate Mysterious Relic, from.owner = Sutharian Conglomerate, root = Sutharian Conglomerate
[10:29:54][effect_impl.cpp:19657]: [2366.7.6] Log command triggered from effect in file: events/gpm_operation_events.txt line: 5182. ;OP - GATHER-RSLT; Empire Sutharian Conglomerate knows about Empire Maloqui Citizen State's Relic: r_surveyor
[10:29:54][effect_impl.cpp:19657]: [2366.7.6] Log command triggered from effect in file: events/gpm_operation_events.txt line: 5009. launch message event gpm_operation.11 on Sutharian Conglomerate
[10:29:54][effect_impl.cpp:19657]: [2366.7.6] Log command triggered from effect in file: events/gpm_operation_events.txt line: 5074. create test message on target Maloqui Citizen State --- root.owner: Sutharian Conglomerate 
[10:29:59][effect_impl.cpp:19657]: [2366.7.26] Log command triggered from effect in file: common/espionage_operation_types/gpm_operations.txt line: 605. ;OP - STEAL; operation_gpm_steal_relic launched by Panuri Empire on Giranshu Alliance
[10:30:48][effect_impl.cpp:19657]: [2367.1.1] Log command triggered from effect in file: events/on_action_events_1.txt line: 8026. action.64
[10:30:48][effect_impl.cpp:19657]: [2367.1.1] Log command triggered from effect in file: events/on_action_events_1.txt line: 8038. action.64.epc
[10:30:48][effect_impl.cpp:19657]: [2367.1.1] Log command triggered from effect in file: events/on_action_events_1.txt line: 8038. action.64.epc
[10:30:48][effect_impl.cpp:19657]: [2367.1.1] Log command triggered from effect in file: events/on_action_events_1.txt line: 8038. action.64.epc
[10:31:38][effect_impl.cpp:19657]: [2367.6.18] Log command triggered from effect in file: common/espionage_operation_types/gpm_operations.txt line: 278. ;OP - GATHER; operation_gpm_gather_information_relic launched by Igarian Mercantile Union on Giranshu Alliance
[10:31:48][effect_impl.cpp:19657]: [2367.7.20] Log command triggered from effect in file: common/espionage_operation_types/gpm_operations.txt line: 278. ;OP - GATHER; operation_gpm_gather_information_relic launched by Thamesian Despoilers on Giranshu Alliance
[10:32:37][effect_impl.cpp:19657]: [2367.12.25] Log command triggered from effect in file: events/gpm_operation_events.txt line: 5108. ;OP - GATHER-MSG; gpm_operation.11 (Gather Relic Information Message event) triggered by Thorquell Confederacy about relic from Giranshu Alliance
[10:32:37][effect_impl.cpp:19657]: [2367.12.25] Log command triggered from effect in file: events/gpm_operation_events.txt line: 5114. fromfrom = Giranshu Alliance, from = Investigate Mysterious Relic, from.owner = Thorquell Confederacy, root = Thorquell Confederacy
[10:32:37][effect_impl.cpp:19657]: [2367.12.25] Log command triggered from effect in file: events/gpm_operation_events.txt line: 5350. ;OP - GATHER-RSLT; Empire Thorquell Confederacy knows about Empire Giranshu Alliance's Relic: gpm_r_fallout_emergency_replicator
[10:32:37][effect_impl.cpp:19657]: [2367.12.25] Log command triggered from effect in file: events/gpm_operation_events.txt line: 5009. launch message event gpm_operation.11 on Thorquell Confederacy
[10:32:37][effect_impl.cpp:19657]: [2367.12.25] Log command triggered from effect in file: events/gpm_operation_events.txt line: 5074. create test message on target Giranshu Alliance --- root.owner: Thorquell Confederacy 
[10:32:39][effect_impl.cpp:19657]: [2368.1.1] Log command triggered from effect in file: events/on_action_events_1.txt line: 8026. action.64
[10:32:39][effect_impl.cpp:19657]: [2368.1.1] Log command triggered from effect in file: events/on_action_events_1.txt line: 8038. action.64.epc
[10:32:39][effect_impl.cpp:19657]: [2368.1.1] Log command triggered from effect in file: events/on_action_events_1.txt line: 8038. action.64.epc
[10:33:53][effect_impl.cpp:19657]: [2368.8.4] Log command triggered from effect in file: common/espionage_operation_types/gpm_operations.txt line: 605. ;OP - STEAL; operation_gpm_steal_relic launched by Panuri Empire on Giranshu Alliance
[10:34:19][effect_impl.cpp:19657]: [2368.10.27] Log command triggered from effect in file: common/espionage_operation_types/gpm_operations.txt line: 605. ;OP - STEAL; operation_gpm_steal_relic launched by Panuri Empire on Giranshu Alliance
[10:34:40][effect_impl.cpp:19657]: [2369.1.1] Log command triggered from effect in file: events/on_action_events_1.txt line: 8026. action.64
[10:34:40][effect_impl.cpp:19657]: [2369.1.1] Log command triggered from effect in file: events/on_action_events_1.txt line: 8038. action.64.epc
[10:34:40][effect_impl.cpp:19657]: [2369.1.1] Log command triggered from effect in file: events/on_action_events_1.txt line: 8038. action.64.epc
[10:34:41][effect_impl.cpp:19657]: [2369.1.2] Log command triggered from effect in file: events/gpm_relic_events.txt line: 616. ;Country Destroyed Relic Taking; - Destroyer = Omni Servitors;; destroyed country = Great Zum Bloc
[10:34:41][effect_impl.cpp:19657]: [2369.1.2] Log command triggered from effect in file: events/gpm_relic_events.txt line: 412. ;Country Destroyed; - Destroyer = Omni Servitors;; destroyed country = Great Zum Bloc
[10:35:34][effect_impl.cpp:19657]: [2369.6.27] Log command triggered from effect in file: common/espionage_operation_types/gpm_operations.txt line: 278. ;OP - GATHER; operation_gpm_gather_information_relic launched by Igarian Mercantile Union on Giranshu Alliance
[10:36:40][effect_impl.cpp:19657]: [2370.1.1] Log command triggered from effect in file: events/on_action_events_1.txt line: 8026. action.64
[10:36:40][effect_impl.cpp:19657]: [2370.1.1] Log command triggered from effect in file: events/on_action_events_1.txt line: 8038. action.64.epc
[10:36:40][effect_impl.cpp:19657]: [2370.1.1] Log command triggered from effect in file: events/on_action_events_1.txt line: 8038. action.64.epc
[10:37:27][effect_impl.cpp:19657]: [2370.5.29] Log command triggered from effect in file: common/mandates/00_mandates.txt line: 369. mandate_districts_mining end_of_term fired for AI
[10:37:51][effect_impl.cpp:19657]: [2370.8.12] Log command triggered from effect in file: common/espionage_operation_types/gpm_operations.txt line: 605. ;OP - STEAL; operation_gpm_steal_relic launched by Panuri Empire on Giranshu Alliance
[10:38:15][effect_impl.cpp:19657]: [2370.11.2] Log command triggered from effect in file: common/mandates/00_mandates.txt line: 59. mandate_miner end_of_term fired for AI
[10:38:33][effect_impl.cpp:19657]: [2371.1.1] Log command triggered from effect in file: events/on_action_events_1.txt line: 8026. action.64
[10:38:33][effect_impl.cpp:19657]: [2371.1.1] Log command triggered from effect in file: events/on_action_events_1.txt line: 8038. action.64.epc
[10:39:09][effect_impl.cpp:19657]: [2371.4.10] Log command triggered from effect in file: common/espionage_operation_types/gpm_operations.txt line: 278. ;OP - GATHER; operation_gpm_gather_information_relic launched by Galactic Yastun Polity on Giranshu Alliance
[10:39:42][effect_impl.cpp:19657]: [2371.7.5] Log command triggered from effect in file: common/espionage_operation_types/gpm_operations.txt line: 278. ;OP - GATHER; operation_gpm_gather_information_relic launched by Igarian Mercantile Union on Giranshu Alliance
[10:40:24][effect_impl.cpp:19657]: [2371.10.22] Log command triggered from effect in file: common/espionage_operation_types/gpm_operations.txt line: 605. ;OP - STEAL; operation_gpm_steal_relic launched by Thorquell Confederacy on Giranshu Alliance
[10:40:47][effect_impl.cpp:19657]: [2372.1.1] Log command triggered from effect in file: events/on_action_events_1.txt line: 8026. action.64
[10:40:48][effect_impl.cpp:19657]: [2372.1.1] Log command triggered from effect in file: events/on_action_events_1.txt line: 8038. action.64.epc
[10:42:10][effect_impl.cpp:19657]: [2372.8.20] Log command triggered from effect in file: common/espionage_operation_types/gpm_operations.txt line: 605. ;OP - STEAL; operation_gpm_steal_relic launched by Panuri Empire on Giranshu Alliance
[10:42:40][effect_impl.cpp:19657]: [2372.11.13] Log command triggered from effect in file: common/espionage_operation_types/gpm_operations.txt line: 605. ;OP - STEAL; operation_gpm_steal_relic launched by Panuri Empire on Giranshu Alliance
[10:42:55][effect_impl.cpp:19657]: [2373.1.1] Log command triggered from effect in file: events/on_action_events_1.txt line: 8026. action.64
[10:42:55][effect_impl.cpp:19657]: [2373.1.1] Log command triggered from effect in file: events/on_action_events_1.txt line: 8038. action.64.epc
[10:42:55][effect_impl.cpp:19657]: [2373.1.1] Log command triggered from effect in file: events/on_action_events_1.txt line: 8038. action.64.epc
[10:42:55][effect_impl.cpp:19657]: [2373.1.1] Log command triggered from effect in file: events/on_action_events_1.txt line: 8038. action.64.epc
[10:43:51][effect_impl.cpp:19657]: [2373.6.14] Log command triggered from effect in file: events/gpm_operation_events.txt line: 5108. ;OP - GATHER-MSG; gpm_operation.11 (Gather Relic Information Message event) triggered by Galactic Yastun Polity about relic from Giranshu Alliance
[10:43:51][effect_impl.cpp:19657]: [2373.6.14] Log command triggered from effect in file: events/gpm_operation_events.txt line: 5114. fromfrom = Giranshu Alliance, from = Investigate Mysterious Relic, from.owner = Galactic Yastun Polity, root = Galactic Yastun Polity
[10:43:51][effect_impl.cpp:19657]: [2373.6.14] Log command triggered from effect in file: events/gpm_operation_events.txt line: 5343. ;OP - GATHER-RSLT; Empire Galactic Yastun Polity knows about Empire Giranshu Alliance's Relic: gpm_r_experimental_weapon
[10:43:51][effect_impl.cpp:19657]: [2373.6.14] Log command triggered from effect in file: events/gpm_operation_events.txt line: 5009. launch message event gpm_operation.11 on Galactic Yastun Polity
[10:43:51][effect_impl.cpp:19657]: [2373.6.14] Log command triggered from effect in file: events/gpm_operation_events.txt line: 5074. create test message on target Giranshu Alliance --- root.owner: Galactic Yastun Polity 
[10:43:51][effect_impl.cpp:19657]: [2373.6.14] Log command triggered from effect in file: common/espionage_operation_types/gpm_operations.txt line: 278. ;OP - GATHER; operation_gpm_gather_information_relic launched by Galactic Yastun Polity on Giranshu Alliance
[10:44:00][effect_impl.cpp:19657]: [2373.7.12] Log command triggered from effect in file: common/espionage_operation_types/gpm_operations.txt line: 278. ;OP - GATHER; operation_gpm_gather_information_relic launched by Igarian Mercantile Union on Giranshu Alliance
[10:44:57][effect_impl.cpp:19657]: [2374.1.1] Log command triggered from effect in file: events/on_action_events_1.txt line: 8026. action.64
[10:44:57][effect_impl.cpp:19657]: [2374.1.1] Log command triggered from effect in file: events/on_action_events_1.txt line: 8038. action.64.epc
[10:44:57][effect_impl.cpp:19657]: [2374.1.1] Log command triggered from effect in file: events/on_action_events_1.txt line: 8038. action.64.epc
